timestamp,contents,user follower count,polarity,subjectivity
2020-03-27T21:43:25Z,b'RT @folha_mercado: Bolsas sobem com pacote dos EUA e Dow Jones registra maior ganho em 3 dias desde 1931 https://t.co/FZnvDtCfkX',18,0,0
2020-03-27T21:43:00Z,b'RT @AstroCryptoGuru: Dow Jones Weekly Chart\n\nMight be the lowest weekly MACD reading ever recorded ? https://t.co/uTcFQIX3Oc',449,0,0
2020-03-27T21:42:47Z,"b'Esta semana el Dow Jones tuvo su mejor desempeno desde 1938, pero los inversionistas temen que las acciones caigan... https://t.co/nxqOyUnXER'",121944,0,0
2020-03-27T21:42:11Z,"b'RT @informador_ECO: El Dow Jones cae por temor a pandemia, pero logra ganancia semanal https://t.co/Nve0wMpUQ1'",621386,0,0
2020-03-27T21:42:04Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",335,-0.125,0.375
2020-03-27T21:41:26Z,"b""RT @ElFinanciero_Mx: #ULTIMAHORA Un 'rayo de sol' en Wall Street: Dow Jones tiene su mejor semana desde 1938.\nhttps://t.co/6aVdLpm70C https...""",328,0,0
2020-03-27T21:41:19Z,"b'RT @KANTBOT20K: The House finally passed the Stimulus bill on secret vote, and the Dow Jones still slumps downwards at the close of the wee...'",267,-0.2,0.85
2020-03-27T21:40:51Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",192,-0.125,0.375
2020-03-27T21:40:32Z,b'RT @heretosaveday07: U.S. equity markets surged the Dow Jones Average exiting bear market territory as optimism grows that the economy will...',38894,-0.15,0.4
2020-03-27T21:40:27Z,"b'RT @Schuldensuehner: Dow Jones fell &gt;900 points or 4% on Friday, but still recorded the biggest weekly gain since the Great Depression. The...'",2039,0.8,0.75
2020-03-27T21:39:57Z,"b'#AceFinanceDesk reports ... The Dow Jones Industrial Average fell 653.70 points, or 2.90%, at the open to 21,898.47.... https://t.co/MgcPmKzkJM'",171,-0.075,0.45
2020-03-27T21:39:53Z,"b'RT @u2bheavenbound: March 27 2020 Close\nDow Jones Industrial Average \n21,636.78 -915.39'",35040,-0.15,0.4
2020-03-27T21:39:45Z,b'RT @Stocktwits: The markets are closed.  \n     \n S&amp;P 500  3.37%                      \n Nasdaq  3.79%                      \n Russell 2k...',1806,-0.1,0.1
2020-03-27T21:39:31Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",61,-0.125,0.375
2020-03-27T21:39:02Z,"b""RT @ElFinanciero_Mx: #ULTIMAHORA Un 'rayo de sol' en Wall Street: Dow Jones tiene su mejor semana desde 1938.\nhttps://t.co/6aVdLpm70C https...""",209,0,0
2020-03-27T21:38:48Z,"b'RT @elnorte: Pese a ganar 12.84% en la semana, el Dow Jones no se logra recuperar de las perdidas previas; en lo que va del ano ha disminui...'",62,0,0
2020-03-27T21:38:47Z,"b'RT @Schuldensuehner: Dow Jones fell &gt;900 points or 4% on Friday, but still recorded the biggest weekly gain since the Great Depression. The...'",2215,0.8,0.75
2020-03-27T21:38:45Z,"b'March 27 2020 Close\nDow Jones Industrial Average \n21,636.78 -915.39'",35040,-0.15,0.4
2020-03-27T21:38:44Z,"b'RT @BoshaForSenate: Congrats to @realDonaldTrump, whose economy now owns the 17 largest one-day Dow Jones Index point drops in history. htt...'",3635,0,0
2020-03-27T21:38:24Z,b'RT @RTultimahora: ULTIMA HORA\n\nLos indices Dow Jones y Nasdaq cierren con fuertes bajas https://t.co/6MvjbtlfFT https://t.co/xecxc7eaDp',2,0,0
2020-03-27T21:37:43Z,b'RT @lemasabachthani: *DOW JONES INDUSTRIAL POSTS BIGGEST WEEKLY GAIN SINCE 1938',441,0,0
2020-03-27T21:37:38Z,"b""RT @GlamDamorous: Scott's life mattered more than the entire fucking Dow Jones Industrial Index ever will.\n\nWe need to get our fucking prio...""",3635,-0.175,0.68125
2020-03-27T21:37:26Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",36,-0.125,0.375
2020-03-27T21:37:18Z,"b""RT @gomezreyna: Un 'rayo de sol' en Wall Street: Dow Jones tiene su mejor semana desde 1938 https://t.co/xG3eVJoavZ""",4404,0,0
2020-03-27T21:37:05Z,"b'Bitcoin, S&amp;P 500, Dow Jones going their separate ways facing financial adversity https://t.co/hMyFtFW0Gy #Bitcoin... https://t.co/Yus1GCc6zx'",2185,0,0
2020-03-27T21:37:03Z,b'Los indices de Estados Unidos cierran a la baja; el Dow Jones Industrial Average... - https://t.co/JzWh5YUzLZ',964,-0.15,0.4
2020-03-27T21:37:02Z,b'RT @Stocktwits: The markets are closed.  \n     \n S&amp;P 500  3.37%                      \n Nasdaq  3.79%                      \n Russell 2k...',256321,-0.1,0.1
2020-03-27T21:36:57Z,"b'RT @AFPespanol:  #ULTIMAHORA Wall Street termina en fuerte baja: Dow Jones -4,12%, Nasdaq -3,79% #AFP https://t.co/2ULuOEiFE6'",51,0,0
2020-03-27T21:36:43Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",3,-0.125,0.375
2020-03-27T21:36:17Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",312,-0.125,0.375
2020-03-27T21:36:08Z,b'RT @great_martis: DOW JONES UPDATE:   An in depth analysis of the broadening formation..\nA smaller megaphone depicted in amongst the Mother...',815,0,0.5
2020-03-27T21:36:05Z,"b'@MagMitchellson Like Trump and the Dow Jones, Xi expects the Chinese people to gladly lay down their lives for the... https://t.co/7vcyFoMTLu'",6080,0.114814815,0.42962963
2020-03-27T21:35:53Z,"b'RT @hussmanjp: Yikes.\n\nBy this criteria, the DJIA began a new bull market on \nNovember 20, 1929 at 241.23  - not to mention\n2/21/31 at 191....'",98,0.136363636,0.454545455
2020-03-27T21:35:52Z,"b'A torrid time has beckoned the global financial ecosystem, with both the traditional and digital asset market tryin... https://t.co/MYFpSCpxEz'",3006,0,0.1875
2020-03-27T21:35:43Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",483,-0.125,0.375
2020-03-27T21:35:36Z,"b'RT @eugenegu: @realDonaldTrump No, the President of the United States is the dominant force trying to open up the country on Easter Sunday...'",1180,0,0.5
2020-03-27T21:35:20Z,"b""@MomsThoughts They start to see we will not reopen even on church by Easter. The Dow Jones will fall to 15'000 ... just wait and see.""",5213,0,0
2020-03-27T21:35:11Z,"b'RT @crhoycom: Wall Street termina en fuerte baja: Dow Jones -4,1%, Nasdaq -3,8% - https://t.co/aDnoKmlJdu'",2679,0,0
2020-03-27T21:34:58Z,"b'ABD piyasalar kapansta dustu; Dow Jones Industrial Average 4,06% deger kaybetti https://t.co/6R7r4DajKI https://t.co/JQbqncnRwb'",270,-0.15,0.4
2020-03-27T21:34:34Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",265,-0.125,0.375
2020-03-27T21:33:54Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",5123,-0.125,0.375
2020-03-27T21:33:53Z,"b'Already, a lobby group representing Silicon Valley startups is agitating for their fair share of the coming largess... https://t.co/Zl1hc8KKkz'",836,0.7,0.9
2020-03-27T21:33:30Z,"b'Bitcoin, S&amp;P 500, Dow Jones going their separate ways facing financial adversity\n\nhttps://t.co/El5CUZW3RM'",24730,0,0
2020-03-27T21:33:27Z,"b'RT @Reforma: Pese a ganar 12.84% en la semana, el Dow Jones no se logra recuperar de las perdidas previas; en lo que va del ano ha disminui...'",39,0,0
2020-03-27T21:33:13Z,"b'El Dow Jones cae por temor a pandemia, pero logra ganancia semanal https://t.co/Nve0wMpUQ1'",6401,0,0
2020-03-27T21:33:09Z,b'RT @dr_cemalarslan: Petrol fiyatlarndaki cokus devam ediyor.  #CoronavirusPandemic sebebiyle buyume beklentilerinin ve petrol talebinin az...',248,0,0
2020-03-27T21:33:04Z,"b'RT @Schuldensuehner: Dow Jones fell &gt;900 points or 4% on Friday, but still recorded the biggest weekly gain since the Great Depression. The...'",346,0.8,0.75
2020-03-27T21:32:53Z,"b'Wall Street termina en fuerte baja: Dow Jones -4,1%, Nasdaq -3,8% - https://t.co/aDnoKmlJdu'",427293,0,0
2020-03-27T21:32:50Z,b'Petrol fiyatlarndaki cokus devam ediyor.  #CoronavirusPandemic sebebiyle buyume beklentilerinin ve petrol talebini... https://t.co/V00uyqs0y6',5935,0,0
2020-03-27T21:32:37Z,b'RT @Informe21:  El Dow Jones cae un 4 % por temor al COVID-19 pero logra ganancia semanal https://t.co/DLwcYZJCSb #27Mar https://t.co/d8l...',648,0,0
2020-03-27T21:32:24Z,b'RT @badgalseulgi: who tf is dow jones and why yall mad at him for dropping it low?',242,-0.3125,0.65
2020-03-27T21:32:19Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",68,-0.125,0.375
2020-03-27T21:32:06Z,"b""Down 4% today on the Dow Jones feels almost quaint in the wake of this week's 12.8% gain and some of the worst all-... https://t.co/JsrFe045D1""",1444,-0.577777778,0.644444444
2020-03-27T21:31:57Z,"b'RT @EjeCentral: El Dow Jones Industrial Average cayo 4,1%, en tanto el tecnologico Nasdaq perdio 3,8% y el S&amp;P 500 de las mayores empresas...'",660,-0.15,0.4
2020-03-27T21:31:53Z,b'U.S. shares lower at close of trade; Dow Jones Industrial Average down 4.06% https://t.co/QLSnVNL8jk',51,-0.152777778,0.344444444
2020-03-27T21:31:51Z,b'RT @cgtnamerica: Dow Jones falls by 900 points but still held on to weekly gains after a rally this week as aid bill passed - posting bigge...',25,0,0
2020-03-27T21:31:23Z,"b'With Fridays drop, the Dows return to a bull market has ended. The recent three-day rally was huge by any standar... https://t.co/8XxYgpbDKK'",147961,0.2,0.575
2020-03-27T21:31:02Z,b' El Dow Jones cae un 4 % por temor al COVID-19 pero logra ganancia semanal https://t.co/DLwcYZJCSb #27Mar https://t.co/d8lbYJO3HQ',89170,0,0
2020-03-27T21:31:00Z,"b'RT @rosa_riscala: BDM Online [27.03.20 17:02]\n++Dolar fecha em alta de 2,11%, a R$ 5,1025, no pior desempenho entre emergentes ao lado do r...'",84,0,0
2020-03-27T21:30:39Z,"b""@byade00 gt trop focus motax je venait de perdre 4 de benef en 30 minutes(t'as vu le Dow Jones hier?)""",1357,0,0
2020-03-27T21:30:30Z,b'RT @AnthemRespect: Dow Jones just had its biggest 3 day surge in 89 years!\n\nDespite many Democrats &amp; their medias dastardly attempts to pa...',114,0.5,0.5
2020-03-27T21:30:16Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",245,-0.125,0.375
2020-03-27T21:30:09Z,"b'RT @ashleylynch: Republicans: "" We have to ban abortion because life is precious and must be protected.""\n\nAlso Republicans: ""Grandma\'s gott...'",895,0.5,1
2020-03-27T21:30:08Z,b'U.S. #stocks lower at close of trade; Dow Jones Industrial Average down 4.06% - https://t.co/gcTTOS8svU',39342,-0.152777778,0.344444444
2020-03-27T21:30:07Z,"b'USA #Aktien waren tiefer zum Handelsschluss; Dow Jones Industrial Average verlor 4,06% - https://t.co/DWo9su1m3Z'",2876,-0.15,0.4
2020-03-27T21:30:06Z,b'@RTultimahora Obviamente. Subida de Dow Jones para caer en picada. Si no hay personas que haga posible el intercamb... https://t.co/AuuewPRSSO',1100,0,0
2020-03-27T21:30:03Z,"b'Pese a ganar 12.84% en la semana, el Dow Jones no se logra recuperar de las perdidas previas; en lo que va del ano... https://t.co/NdRZPD5xBb'",992448,0,0
2020-03-27T21:28:53Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",28,-0.125,0.375
2020-03-27T21:27:41Z,"b""RT @PierrePcouture: Ca va bien aller. Meilleure semaine a la Bourse de New York pour l'indice Dow Jones depuis 1938.\n\nhttps://t.co/2DKK6SRV...""",680,0.136363636,0.454545455
2020-03-27T21:27:05Z,"b'RT @Albert301271: Dow Jones Industrial w trzy dni odrobi 20%, wkrotce korekta i realizacja zyskow?'",4671,0,0
2020-03-27T21:27:04Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",9432,-0.125,0.375
2020-03-27T21:26:13Z,"b'#trade Heres Why Analysts See Compelling Value in These 3 Stocks\n\nWell, that was an exciting week, wasnt it?Drive... https://t.co/BahqTwsUWN'",2736,0.3,0.7
2020-03-27T21:26:10Z,b'RT @cgtnamerica: Dow Jones falls by 900 points but still held on to weekly gains after a rally this week as aid bill passed - posting bigge...',101,0,0
2020-03-27T21:25:36Z,b'U.S. stocks lower at close of trade; Dow Jones Industrial Average down 4.06% - https://t.co/vITJMaKd0E',4547,-0.152777778,0.344444444
2020-03-27T21:25:08Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",285,-0.125,0.375
2020-03-27T21:24:52Z,b'RT @RTultimahora: ULTIMA HORA\n\nLos indices Dow Jones y Nasdaq cierren con fuertes bajas https://t.co/6MvjbtlfFT https://t.co/xecxc7eaDp',2206,0,0
2020-03-27T21:24:52Z,"b'RT @hussmanjp: Yikes.\n\nBy this criteria, the DJIA began a new bull market on \nNovember 20, 1929 at 241.23  - not to mention\n2/21/31 at 191....'",147522,0.136363636,0.454545455
2020-03-27T21:23:43Z,b'The stimulus bill is passed but why Dow Jones is going down this whole day? Because the sharks know that they will... https://t.co/YScFJBcDPy',20,0.022222222,0.344444444
2020-03-27T21:23:28Z,b'El Dow Jones cae 4 % por temor al COVID-19 pero logra una ganancia semanal https://t.co/lIc0qdzyUo',512,0,0
2020-03-27T21:23:23Z,"b'RT @Schuldensuehner: Dow Jones fell &gt;900 points or 4% on Friday, but still recorded the biggest weekly gain since the Great Depression. The...'",1437,0.8,0.75
2020-03-27T21:23:19Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",703,-0.125,0.375
2020-03-27T21:23:18Z,"b""Can't help but compare the professional Irish Covid19 press conferences with the shit-show that happens in Washingt... https://t.co/MdLjkCBs8z""",1496,0.05,0.05
2020-03-27T21:23:05Z,b'RT @lemasabachthani: *DOW JONES INDUSTRIAL POSTS BIGGEST WEEKLY GAIN SINCE 1938',400,0,0
2020-03-27T21:22:48Z,b'RT @Stocktwits: The markets are closed.  \n     \n S&amp;P 500  3.37%                      \n Nasdaq  3.79%                      \n Russell 2k...',4202,-0.1,0.1
2020-03-27T21:22:40Z,b'@JLozanoA Presentenselo! Y a standard and poors tambien y al senor dow jones',127,0,0
2020-03-27T21:22:38Z,b'RT @RTultimahora: ULTIMA HORA\n\nLos indices Dow Jones y Nasdaq cierren con fuertes bajas https://t.co/6MvjbtlfFT https://t.co/xecxc7eaDp',109,0,0
2020-03-27T21:22:26Z,b'Boeing should de-list from Dow Jones because its weight on the market. Boeings problem is self inflicted wound th... https://t.co/MCn3vqhQFQ',10,0,0
2020-03-27T21:21:33Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",687,-0.125,0.375
2020-03-27T21:21:28Z,"b""Also, I don't know where the author got the 1938 statistic. The best Monday-to-Friday gain in the Dow Jones during... https://t.co/tF68166tlf""",1492,1,0.3
2020-03-27T21:21:23Z,b'Are you ready to sacrifice your life to help Dow Jones gains some points in the stock market? \nAre you ready to giv... https://t.co/wYICaCqqqe',48,0.2,0.5
2020-03-27T21:21:09Z,b'RT @eugenegu: @realDonaldTrump I cannot emphasize this enough. HUMAN LIVES ARE WORTH MUCH MORE THAN THE DOW JONES INDUSTRIAL AVERAGE. The e...',555,0.13,0.32
2020-03-27T21:20:47Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",67,-0.125,0.375
2020-03-27T21:20:41Z,b'RT @1borsamuhendisi: @Cempi67 tweeti attgm saate ve dow jones endekste 5dakikalk grafikte tweetin atldg anda olusan mumlara bakarsan...',3,0,0
2020-03-27T21:20:31Z,b'Trump and His Allies Played Down the Virus. Then the Dow Got Infected. https://t.co/SgenSae5WF',1385,-0.155555556,0.288888889
2020-03-27T21:20:27Z,"b'RT @AFPespanol:  #ULTIMAHORA Wall Street termina en fuerte baja: Dow Jones -4,12%, Nasdaq -3,79% #AFP https://t.co/2ULuOEiFE6'",222,0,0
2020-03-27T21:20:13Z,b'RT @RTultimahora: ULTIMA HORA\n\nLos indices Dow Jones y Nasdaq cierren con fuertes bajas https://t.co/6MvjbtlfFT https://t.co/xecxc7eaDp',190,0,0
2020-03-27T21:20:01Z,"b'RT @AFPespanol:  #ULTIMAHORA Wall Street termina en fuerte baja: Dow Jones -4,12%, Nasdaq -3,79% #AFP https://t.co/2ULuOEiFE6'",937,0,0
2020-03-27T21:19:59Z,"b'RT @soares_asociado: Despues de tres dias impresionantes, el Dow Jones cierra en 4.06%'",74,0,0
2020-03-27T21:19:38Z,"b'@QuickTake Buy the rumor, sell the fact. Look out below Dow Jones average. '",20,-0.15,0.4
2020-03-27T21:19:34Z,"b'RT @EjeCentral: El Dow Jones Industrial Average cayo 4,1%, en tanto el tecnologico Nasdaq perdio 3,8% y el S&amp;P 500 de las mayores empresas...'",3377,-0.15,0.4
2020-03-27T21:19:14Z,"b""RT @morethanmySLE: Dow Jones is plunging 800 points due to Trump's lack of concern for #CoronaLockdown, PPE, and Ventilators.\n\nWe need #Mas...""",3611,-0.125,0.375
2020-03-27T21:19:03Z,"b""@atrupar Not 30,000 respirators. He's talking about 30,000 Dow Jones. Profiteering priorities in the pandemic.""",1501,0,0
2020-03-27T21:18:59Z,"b'RT @KANTBOT20K: The House finally passed the Stimulus bill on secret vote, and the Dow Jones still slumps downwards at the close of the wee...'",117,-0.2,0.85
2020-03-27T21:18:51Z,"b'For the past two years, named all my Spotify playlists after whatever the Dow Jones Industrial Average was on that... https://t.co/OKabdZj4d8'",576,-0.2,0.325
2020-03-27T21:18:42Z,"b'RT @WaywardWinifred: ""The allegedly priceless sanctity of human life, he seemed to suggest, had to be aggregated, quantified and balanced a...'",840,0.5,0.55
2020-03-27T21:18:42Z,"b'FED, 5 gun icinde 1 trilyon dolar bast.Dow Jones, 1933 ylndan sonra ilk kez bir islem gununu bu kadar artda kap... https://t.co/VBep9hm27b'",6109,0,0
2020-03-27T21:18:36Z,"b'RT @rosa_riscala: BDM Online [27.03.20 17:02]\n++Dolar fecha em alta de 2,11%, a R$ 5,1025, no pior desempenho entre emergentes ao lado do r...'",2092,0,0
2020-03-27T21:18:35Z,b'@atrupar The main thing hes still focused on is how the virus messed up the Dow Jones numbers. Not the actual effect on people.',64,0.083333333,0.216666667
